nt :  24449.13054101507 
 passa | 82.37130797491784
 accide | 22.325082049774934
 surveille | 52.19334417957728
 occupe | 50.498018718162285
 vêteme | 23.503080351752928
 parta | 79.3830479434952
 excelle | 43.89384773941602
 projeta | 23.682226521505413
 ava | 143.38109146635054
 comme | 131.9696057937546
 regarde | 57.883610662367644
 sache | 66.70980726544285
 espéra | 38.7814099315847
 éta | 245.4651564488144
 dégagea | 26.06676193238691
 siffleme | 22.640583875502866
 grogneme | 22.20762446822676
 batta | 23.437114023668876
 termine | 25.784174729131713
 aime | 48.45850994816715
 attenda | 52.419386683382676
 puisse | 26.935238262113153
 montra | 38.424936324800456
 espionne | 25.6142497276894
 viva | 51.74332196773205
 qua | 90.30237738485486
 prése | 76.0092782761457
 hurleme | 21.871538310342736
 rejoigna | 23.267189022226567
 renversa | 26.06676193238691
 frappa | 25.651724433108065
 frémissa | 21.60153867593985
 dure | 25.67314341674297
 adressa | 38.55961850798278
 éleva | 22.27721474041183
 vole | 80.02501792242444
 joue | 118.97554471236435
 finire | 22.40341153298104
 trouva | 40.42330822414385
 méprisa | 23.437114023668876
 imagina | 37.636702283003466
 insta | 59.19789073562552
 pare | 55.04847521050084
 répéta | 25.821649434550377
 reconnaissa | 49.11402836523825
 échangea | 23.437114023668876
 approcha | 38.55961850798278
 ondula | 23.437114023668876
 importa | 70.56891645812169
 ruissela | 21.962511970390224
 marmonna | 25.710618122161634
 flamboya | 34.278416277649825
 colla | 23.437114023668876
 retourna | 38.06236624541575
 auro | 22.825753832883116
 serra | 39.55259124108882
 éloigna | 25.821649434550373
 mome | 23.567237725932813
 rende | 23.047267722755763
 garde | 68.55827054781271
 pleura | 26.295580622882788
 évide | 30.895814863531115
 voie | 26.58416382156627
 attende | 26.818449032259878
 crie | 26.25810591746413
 exaspéra | 21.607908200815576
 réveille | 27.211184870076636
 parle | 71.84803738298983
 donna | 39.67812212317268
 parvi | 38.262966258628076
 reti | 29.716156305703063
 porta | 49.00638371478392
 ululeme | 21.962511970390224
 souve | 57.82002250862408
 conte | 144.30971625753875
 représenta | 26.295580622882788

 
ent :  24343.19253010545 
 tournai | 27.283130350725905
 constituai | 26.260410274225823
 aurai | 42.942778529219915
 souvi | 34.379882824661316
 mom | 21.78321068634203
 regard | 194.2683008131994
 menai | 27.283130350725905
 cli | 46.76731611677312
 permettai | 26.734341462558238
 reconnaissai | 26.260410274225823
 pens | 208.185469812477
 partai | 26.505522772062356
 vir | 44.348721560050926
 retournai | 26.14937896183708
 bâtim | 20.178484930799442
 vol | 177.38002189440135
 finirai | 26.09048527278351
 reniflai | 26.09048527278351
 croyai | 42.39636691481705
 écoutai | 26.260410274225823
 provenai | 26.260410274225823
 fracass | 21.07374409811727
 entraînem | 21.719053312162146
 vi | 188.86164494433376
 sentim | 20.42359742863598
 suivai | 26.14937896183708
 expliqu | 76.6233839616795
 mettai | 26.09048527278351
 venai | 46.25304693120694
 arrivai | 43.71796521314546
 tournoyai | 26.09048527278351
 semblai | 27.430335275668135
 craignai | 26.260410274225823
 dur | 57.57646979523418
 étudiai | 26.09048527278351
 montrai | 26.321439707623384
 soi | 39.935378053594846
 sav | 101.85662697934237
 envoi | 27.875385733931054
 devai | 43.416305997604844
 prenai | 27.906402208344538
 conduis | 53.70082839997791
 rampai | 26.09048527278351
 réchauffai | 26.09048527278351
 puiss | 94.9348074197277
 perdai | 26.14937896183708
 recouvrai | 26.09048527278351
 apparaissai | 26.09048527278351
 vienn | 26.49456394999012
 adressai | 26.734341462558238
 avai | 44.09093185502064
 valai | 26.938482179338465
 avançai | 26.342024039779474
 bougeai | 26.09048527278351
 serp | 21.605495071744365
 souriai | 26.584474113457176
 lançai | 26.734341462558238
 arrêt | 113.8679070270562
 sentai | 27.120232616177564
 pansem | 20.008559929357133
 indiquai | 26.938482179338465
 pourrai | 42.69297115390598
 croi | 147.33781526081773
 formai | 26.09048527278351
 déroulai | 26.09048527278351
 devi | 70.5799739247365
 servai | 26.505522772062356
 poussai | 26.09048527278351
 parvenai | 27.430335275668135
 accompagn | 66.60295519807167
 souffl | 87.03591460534777
 espionn | 24.294894422914755
 atteign | 35.208541084241666
 étincelai | 26.260410274225823
 voi | 98.21791250476485
 tienn | 26.57137954704095
 serai | 42.82932632209315
 débattai | 26.09048527278351
 rugissem | 20.178484930799442
 possédai | 26.09048527278351
 dépassai | 26.09048527278351
 mett | 110.76446955218
 connaiss | 70.99861487213418
 paraissai | 27.283130350725905
 termin | 93.26941586004769
 filai | 26.14937896183708
 cri | 107.13544213662459
 néglig | 17.573173784686485
 essaierai | 26.505522772062356
 évid | 30.688434234764586
 parl | 159.53222947701457
 gard | 141.31661325959652
 regardai | 43.962220592590505
 sur | 73.93557749283025
 maintenai | 26.260410274225823
 dirai | 42.978802487509164
 étai | 63.020968940452576
 consacr | 47.969065997420586
 méritai | 26.09048527278351
 disai | 42.15572278892438
 occupai | 41.98132941553821
 par | 570.4239737306123
 parvienn | 26.81649204487748
 approchai | 26.734341462558238
 fur | 31.415369840758665
 ressemblai | 27.120232616177564
 tremblai | 26.09048527278351
 accid | 20.541055010184152
 obstin | 19.02063276165771
 souhait | 77.89630785626443
 aperçoiv | 26.40145454559864
 ululem | 20.178484930799442
 refusai | 26.183594677174995
 sifflem | 20.85655683591208
 savai | 42.36840305229536
 habitai | 26.734341462558238
 tenai | 26.882592421142178
 arg | 31.959332979156706
 contemplai | 26.505522772062356
 ouvrai | 26.38326702201136
 traversai | 26.938482179338465
 rendai | 26.38326702201136
 claquem | 20.178484930799442
 pendai | 26.505522772062356
 touchai | 26.09048527278351
 fonc | 53.90786613597584
 cour | 235.73404164894635
 restai | 27.68742041517074
 pressai | 26.505522772062356
 observai | 26.09048527278351
 comm | 175.61294172712155
 portai | 39.118989079431515
 finir | 93.79785139025586
 attend | 185.89971013614382
 souv | 59.43034912866324
 résonnai | 26.09048527278351
 brillai | 26.113205349283593
 mécont | 20.42359742863598
 touch | 100.67488574428046
 promèn | 26.40145454559864
 affirmai | 26.260410274225823
 essay | 174.64947271000835
 jouai | 26.938482179338465
 habit | 143.96677013715478
 intellig | 27.44584866495709
 décid | 92.16238594347851
 volai | 26.120232616177564
 sortir | 31.33337393569868
 redoutai | 26.260410274225823
 hâtai | 26.09048527278351
 espérai | 26.938482179338465
 chuchotai | 26.505522772062356
 devrai | 42.07702018179246
 fir | 17.35351115610561
 excell | 38.01933933111221
 pass | 246.30456549141314
 jou | 165.80368358242745
 surveill | 88.65326214205709
 descendai | 26.260410274225823
 désir | 51.22113711304818
 emmenai | 26.09048527278351
 buvai | 26.09048527278351
 prud | 29.959844644324104
 demandai | 42.99925132353547
 impati | 20.9248492229679
 grognem | 20.42359742863598
 ferai | 41.79493619041203
 attir | 66.24729835407392
 promenai | 26.09048527278351
 voulai | 42.8048712855225
 continuai | 26.622980353610533
 remuai | 26.505522772062356
 rest | 182.85343263767905
 applaudissai | 26.09048527278351
 attendai | 42.868936771855815
 détestai | 26.622980353610533
 événem | 20.856556835912084
 répandai | 26.734341462558238
 dis | 121.97142694731927
 marchai | 26.505522772062356
 arriv | 215.92096650594806
 fabriqu | 83.09539629400003
 vêtem | 21.71905331216215
 choisiss | 24.663045534562762
 réveill | 126.97658176757842
 ignorai | 41.98132941553821
 trouv | 215.89884416392277
 produis | 25.399144384911438
 ai | 92.81299176293649
 dormai | 27.564416461115925
 disposai | 26.260410274225823
 haïssai | 26.260410274225823
 serpentai | 26.260410274225823
 arriverai | 26.734341462558238
 compartim | 21.12190140243308
 serrai | 26.09048527278351
 affairai | 26.09048527278351
 apercevai | 26.260410274225823
 faisai | 43.86791423011492
 pensai | 41.41168504351596
 ti | 69.92087547825818
 passerai | 26.260410274225823
 serv | 95.27563640053236
 fass | 35.57137954704095
 entendai | 26.734341462558238
 connaissai | 42.52532013520306
 donnai | 27.800978655588526
 dir | 87.68827554998535
 retrouvai | 25.623764524862956
 conséqu | 23.06502688101616
 parlai | 43.17436517048572
 obligeai | 26.09048527278351
 souhaitai | 26.09048527278351
 commençai | 26.38326702201136
 couvrai | 26.09048527278351
 gardai | 26.505522772062356
 glissai | 26.260410274225823
 meur | 42.13308515449643
 occup | 147.10072826715214
 aim | 63.27276557888705
 cont | 138.89256436597364
 trahissai | 26.09048527278351
 vendai | 26.505522772062356
 différ | 45.1844661640517
 mir | 35.49682053902125
 accourai | 26.09048527278351
 règlem | 20.85655683591208
 conti | 52.809620739810875
 tirai | 26.14937896183708
 disparaiss | 21.07374409811727
 comptai | 26.734341462558238
 suiv | 171.26006225425874
 passai | 26.584474113457176
 existai | 26.505522772062356
 allai | 43.903538139845644
 tal | 22.35780863024401
 apprenn | 26.40145454559864
 apprenai | 26.09048527278351
 rend | 156.7561916568663
 cherchai | 26.260410274225823
 cessai | 27.283130350725905
 hurlem | 20.087511270751953
 laiss | 192.16733093521896
 promettai | 26.09048527278351
 raisonn | 33.89480726510188
 sortai | 26.260410274225823
 chatouillai | 26.09048527278351
 zigzaguai | 26.09048527278351
 trouvai | 26.284632375891135
 sach | 88.15137951074837
 comprenai | 27.120232616177564
 montai | 26.09048527278351
 verrai | 26.260410274225823
 prés | 62.37692937596815
 commenc | 105.36679181158416
 flottai | 26.120232616177564
 parvi | 38.262966258628076
 essayai | 26.55319202345367
 indiffér | 20.06502688101616
 pouvai | 43.68914866404489
 levai | 26.09048527278351
 revenai | 26.734341462558238
 bavardai | 26.09048527278351
 voyai | 44.44828777081039

 
e :  23475.032629033634 
 assis | 60.12714903781837
 regard | 194.2683008131994
 propr | 41.367772351069
 entr | 134.44501835229087
 découvert | 42.29490048354161
 batt | 123.25696832616265
 pens | 208.185469812477
 élèv | 37.19363656111655
 offr | 39.915189266410835
 tern | 20.416995396494414
 merveill | 20.212524883155233
 tapisseri | 26.404056340786916
 nôtr | 26.57398134222923
 réverbèr | 26.57398134222923
 représent | 51.870478202668835
 prêt | 111.68625346586248
 épreuv | 26.57398134222923
 allum | 73.13121506919876
 enthousiast | 26.404056340786916
 oubli | 123.38348059141387
 donné | 27.797734738363214
 bestiol | 26.81909384006576
 obligé | 27.967659739805526
 sombr | 71.05670679770233
 personn | 80.81319118526115
 victim | 26.404056340786916
 dragé | 26.4971657451784
 interdit | 43.61649878187002
 orang | 24.669660828944664
 prendr | 47.69820273348969
 espèc | 26.57398134222923
 impossibl | 28.318326466761036
 jeun | 37.56683923325811
 coût | 49.52060618756543
 détest | 64.30518083516878
 trait | 66.58607635569585
 rendr | 28.751285874037137
 cadr | 21.872674880270605
 travaill | 67.91386660083384
 tourn | 156.9687378643874
 terr | 104.1136517289151
 chang | 106.5819197675024
 affair | 54.6861710515293
 stalactit | 26.57398134222923
 accord | 69.13576076119472
 paisibl | 23.72650423212771
 mauvais | 26.4971657451784
 levé | 27.856628427416787
 supplémentair | 26.462950029840485
 gorgé | 27.047912530561643
 doubl | 25.325259333511628
 étudi | 87.93312387817916
 éclairé | 26.404056340786916
 plaqué | 26.404056340786916
 titr | 26.57398134222923
 interminabl | 26.81909384006576
 priv | 54.33295298447572
 paniqu | 37.12031331665976
 problèm | 26.404056340786916
 sympathi | 24.525937965155208
 donn | 145.30868641596905
 passag | 38.98166000492222
 intéress | 94.05707164494363
 emeri | 20.645264384167533
 minuscul | 27.25205324734187
 mand | 25.993344766910866
 épingl | 39.5064115903772
 boît | 27.743906343671544
 boug | 88.71343088321518
 membr | 26.57398134222923
 souhait | 77.89630785626443
 volum | 29.57398134222923
 équip | 40.403251040715276
 semblabl | 27.047912530561643
 paum | 26.404056340786916
 quinz | 21.814211618686016
 rôti | 26.404056340786916
 pein | 42.32051704579968
 furieus | 24.370360421902436
 mettr | 38.35074947813669
 désolé | 28.44159092813794
 ferm | 64.0271159240407
 tranquill | 48.910501125902584
 droit | 56.300800072886204
 trac | 26.81909384006576
 manch | 27.517397813862864
 remu | 55.5884388029056
 comm | 175.61294172712155
 magi | 34.07810092759445
 écrir | 41.033220827817495
 sonor | 26.421978248784182
 essay | 174.64947271000835
 humid | 36.9870803271445
 féroc | 27.047912530561643
 insult | 54.05571495889077
 tourist | 26.404056340786916
 commun | 45.970445460625214
 assur | 69.68727081996154
 pass | 246.30456549141314
 grand | 105.3778236032587
 surveill | 88.65326214205709
 remarqu | 94.1111254942368
 scandal | 26.949490477321437
 téléphon | 40.26129909254066
 poubell | 26.462950029840485
 port | 144.69745000368863
 bonn | 51.308991297772295
 paysag | 26.404056340786916
 bleu | 41.75118096505234
 aperçoiv | 26.40145454559864
 constitu | 51.47902182160255
 coiffé | 27.797734738363214
 chaud | 29.74345132088669
 manifesté | 27.797734738363214
 rest | 182.85343263767905
 signifi | 37.059408169399475
 racin | 26.57398134222923
 visag | 28.68137354897399
 figur | 39.19105312715685
 surpris | 26.416028982452993
 extrêm | 23.72650423212771
 reptil | 26.81909384006576
 preuv | 26.81909384006576
 arriv | 215.92096650594806
 pavé | 27.797734738363214
 fabriqu | 83.09539629400003
 enseign | 47.73110549871384
 brûlur | 26.57398134222923
 mouch | 38.13871958509371
 famill | 26.974372065543676
 expliqu | 76.6233839616795
 empêch | 72.24095213690335
 métamorphos | 27.047912530561643
 murmur | 76.00096944657386
 sauvag | 26.57398134222923
 pauvr | 27.87798752911933
 tach | 26.433803684180972
 gagn | 93.3137694508294
 vidé | 20.849954803770522
 télescop | 26.81909384006576
 content | 119.97251421011555
 homm | 28.991748634263647
 trouv | 215.89884416392277
 brav | 40.446144559914934
 insinu | 23.24771431161753
 ventr | 16.317459722943504
 envelopp | 110.16173104325092
 capabl | 26.696838090014765
 cours | 27.25205324734187
 personnag | 27.047912530561643
 arraché | 27.797734738363214
 mornill | 27.047912530561643
 tortu | 18.872674880270605
 sévèr | 27.25205324734187
 feuillag | 26.57398134222923
 pinc | 25.325259333511628
 touff | 56.27864807774749
 perdr | 41.57945426113319
 réserv | 64.19877005951078
 tienn | 26.57137954704095
 ombr | 27.433803684180972
 couvert | 48.4278230595494
 command | 37.75884998550721
 tremblant | 41.87986298426277
 rouss | 24.832435377304925
 brûlé | 41.91407869960068
 sorcièr | 26.57398134222923
 dérang | 54.373014523268495
 gravé | 28.212772237642056
 envoi | 27.875385733931054
 coffr | 26.57398134222923
 nomm | 39.88723337431813
 épouvant | 22.30266272101542
 avantag | 37.45701673410556
 sach | 88.15137951074837
 aiguill | 26.404056340786916
 vant | 26.468864636415013
 gerb | 26.57398134222923
 moin | 40.307277706474615
 cloch | 22.10789134196464
 apprendr | 47.26905669343601
 pièc | 26.45881157180905
 narin | 26.57398134222923
 serr | 152.67711566966207
 mesur | 41.31957630788591
 taillé | 26.57398134222923
 pleur | 72.29849291829251
 placé | 27.967659739805526
 librairi | 26.57398134222923
 demand | 144.34757769944667
 épaul | 26.57398134222923
 flût | 25.218449717112335
 vast | 26.57398134222923
 cicatric | 28.930602155282756
 collèg | 24.908263153885933
 rout | 23.429180934942536
 jaun | 38.98400076674145
 horrifié | 27.967659739805526
 passé | 42.336143465773496
 anniversair | 28.219973276347947
 cogn | 87.01766813272839
 anné | 27.031191280674328
 annonc | 48.789290024476585
 mètr | 26.75840591336666
 confisqu | 25.325259333511628
 proi | 26.57398134222923
 assiett | 26.655595107782883
 premièr | 30.404419877399878
 chanc | 29.359856536876386
 interstic | 26.404056340786916
 cord | 39.862847416395056
 enquêt | 22.095067301607052
 broussaill | 30.81985519690484
 allé | 28.04927350535918
 mêlé | 27.797734738363214
 boir | 23.58182253029705
 étroit | 42.29490048354161
 bénéfici | 23.909764199005828
 reçu | 23.75123675282063
 rangé | 27.433803684180972
 mélang | 25.969115523286355
 ignor | 74.54838657908284
 harp | 20.416995396494414
 redoutabl | 26.404056340786916
 invisibl | 26.93655142161394
 entièr | 37.638707476584955
 disput | 26.63878963785733
 bass | 37.85096731518562
 puiss | 94.9348074197277
 long | 60.122552740108226
 menac | 50.07822791529274
 perd | 134.79155336673014
 encombr | 22.924337000093097
 glacé | 41.91407869960068
 plui | 26.4971657451784
 philosophal | 28.318326466761036
 règl | 26.57398134222923
 lèvr | 27.1529945766192
 arrivé | 42.88611483707899
 tout | 26.477849376766077
 plac | 84.83932154663708
 rapid | 49.37340475982862
 natur | 30.83050244110435
 vivant | 26.404056340786916
 excellent | 28.212772237642056
 quelqu | 26.543877469724038
 touch | 100.67488574428046
 larg | 26.696838090014765
 répliqu | 45.46323397991704
 crai | 49.67048908772061
 bill | 33.04248507936286
 formul | 26.404056340786916
 gâch | 26.63878963785733
 atteign | 35.208541084241666
 tart | 26.404056340786916
 essai | 26.999451041605
 normal | 23.72650423212771
 caress | 53.739378457609746
 convaincu | 27.797734738363214
 rond | 42.329116198879525
 confi | 148.97207204914838
 concern | 25.625055526823502
 suivi | 68.69012903638279
 parti | 95.78110266183513
 tent | 54.700172146400035
 échang | 68.4330406267341
 gorg | 40.511231466340185
 chambr | 29.405558365952146
 géant | 27.967659739805526
 vêtu | 27.80970738002929
 loup | 28.212772237642056
 dispos | 100.30932144077168
 noisett | 26.404056340786916
 libr | 27.047912530561643
 roug | 54.3328604177183
 plaign | 41.4622679698099
 chaussett | 27.047912530561643
 important | 42.084003701042995
 sent | 99.36401340075125
 puissant | 42.29490048354161
 précipité | 27.967659739805526
 pair | 27.87798752911933
 galeri | 26.81909384006576
 abominabl | 26.404056340786916
 couch | 95.25174081363369
 histoir | 27.314948866952932
 revenu | 27.797734738363214
 prétext | 26.81909384006576
 drôl | 27.517397813862864
 devenu | 27.856628427416787
 joign | 20.713977134251547
 douc | 24.440117954526166
 neuv | 26.57398134222923
 fuit | 27.596701418729314
 retrouv | 127.52310278769258
 exig | 45.416044953049244
 deuxièm | 29.16107958729438
 pointu | 41.91407869960068
 marqu | 69.38762932474964
 rapport | 40.280138972021476
 colèr | 28.318326466761036
 fill | 37.02009458642188
 facil | 48.29664066706029
 vill | 22.743724477645603
 risqu | 82.94090088084377
 empris | 18.98815209769054
 court | 41.91407869960068
 courag | 23.44061175572013
 sourir | 27.961112844938192
 gest | 28.219973276347947
 détourn | 53.32179488619073
 repouss | 39.63628278224675
 plum | 51.00739535084669
 silhouett | 28.41048260994635
 devienn | 26.57398134222923
 préféré | 27.967659739805526
 veill | 20.434917304491677
 compt | 160.6995431430763
 désagréabl | 27.743906343671544
 joyeus | 37.84284819336518
 fonc | 53.90786613597584
 mauv | 32.122156270109336
 chouett | 26.93655142161394
 dizain | 26.462950029840485
 ménag | 19.872674880270605
 extraordinair | 26.81909384006576
 flott | 66.48543808571304
 just | 34.74118880416607
 moll | 21.158077099132854
 mill | 21.229249117964862
 discrèt | 23.78539792118128
 raid | 25.03657609408515
 recherch | 40.69623991004123
 renonc | 25.325259333511628
 secoué | 27.797734738363214
 bouteill | 26.4971657451784
 repris | 27.047912530561643
 inévitabl | 23.72650423212771
 exempl | 22.67195650179253
 ravi | 53.36417920690472
 sièg | 26.4971657451784
 envoyé | 28.645731644918165
 autoris | 62.930949535468194
 célèbr | 26.95932715657127
 chut | 27.743906343671544
 devin | 71.62637907615195
 remarquabl | 23.896429233570025
 fatigué | 27.797734738363214
 confirm | 54.83355130074213
 lanc | 40.431224093982976
 tricot | 39.62945020418867
 soudain | 23.896429233570025
 évit | 57.278960352512556
 soixant | 25.27049210019674
 vampir | 26.462950029840485
 douloureus | 23.896429233570025
 retenu | 26.57398134222923
 posé | 27.047912530561643
 fermé | 27.967659739805526
 comprendr | 22.246103981010684
 exercic | 26.81909384006576
 haut | 51.489039196413714
 coll | 119.76039855244355
 blessé | 28.827482081757267
 frénétiqu | 37.84284819336518
 parcouru | 56.59577412925061
 consist | 40.983952289590675
 guid | 23.094262001535412
 maîtr | 27.433803684180972
 pann | 33.353532385373384
 group | 38.026658394463695
 boul | 48.086615639428885
 mystèr | 26.81909384006576
 bris | 28.49518433495394
 oblig | 90.23680477794676
 livr | 41.35259240015898
 tabl | 50.20299777793073
 visit | 48.931973868616836
 fatigu | 47.987688593225215
 embardé | 26.57398134222923
 sort | 179.37292151391273
 chauss | 103.78724987678234
 planté | 41.66896620176415
 princ | 15.287712379549449
 étonn | 99.35830938380904
 friandis | 27.596701418729317
 charg | 72.8207323735541
 mâchoir | 26.81909384006576
 corbeill | 26.57398134222923
 femm | 29.106806219615212
 atroc | 26.404056340786916
 conseill | 38.07230229832722
 connu | 27.967659739805526
 parol | 26.655595107782883
 général | 23.78539792118128
 légend | 21.3321064989079
 origin | 20.627562382434075
 ajout | 72.15022671030901
 lumièr | 27.596701418729314
 destiné | 27.047912530561643
 perçant | 28.44159092813794
 nécessair | 26.462950029840485
 cart | 39.95595682078653
 emprunté | 27.797734738363214
 brill | 103.78878463673426
 termin | 93.26941586004769
 programm | 27.047912530561643
 présent | 74.85569687858117
 blond | 42.66896620176415
 maléfiqu | 26.404056340786916
 virag | 26.462950029840485
 centain | 26.4971657451784
 araigné | 26.57398134222923
 bott | 27.25205324734187
 malheureus | 23.72650423212771
 délabré | 27.797734738363214
 noir | 41.70657652496447
 imag | 70.7854191698992
 silenc | 28.46114953714804
 minc | 27.433803684180972
 découvr | 63.5456467772327
 verr | 77.7381980046031
 sall | 47.52533411992327
 march | 128.18985285672272
 stupid | 26.421978248784182
 montagn | 26.404056340786916
 rassemblé | 28.645731644918165
 ridicul | 33.76215804822777
 remerci | 39.39117028441022
 épaiss | 27.596701418729314
 permettr | 26.273020676805302
 symbol | 26.404056340786916
 sign | 66.51545943137299
 arbr | 26.426776417287
 arbitr | 41.68534526893794
 chos | 26.972668043045896
 entendu | 27.797734738363214
 jamb | 40.29871405266317
 quarant | 21.17035542891129
 tass | 26.433803684180972
 élevé | 27.797734738363214
 fonctionn | 40.65239904387656
 bizarr | 31.977913879675363
 simpl | 40.73791335357691
 ventricul | 26.404056340786916
 voyag | 53.90418442243836
 étincelant | 28.44159092813794
 personnell | 37.59773569552865
 vert | 44.934310768285144
 enflammé | 26.404056340786916
 réservé | 27.967659739805526
 étalé | 26.57398134222923
 vrai | 62.04288784725551
 violett | 26.462950029840485
 arrang | 63.64336615573213
 feuill | 53.979120381033866
 vienn | 26.49456394999012
 ordinair | 27.596701418729314
 malad | 27.047912530561643
 crispé | 26.57398134222923
 attrap | 109.94757404111279
 arrêt | 113.8679070270562
 douz | 21.263464833302773
